time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, 
0.0100002, 2025-03-26__02-32-45.591016, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.63, 2025-03-26__02-32-46.211073, -0.0157793, -1.07263, 0.00212497, -2.36064, 0.0098488, 1.38359, 0.338897, -0.0497689, 0.993618, 4.73523e-05, -0.00158425, -0.000231227, 0.0590638, 0.122954, 0.215397, -0.000580528, 0.540206, 0.39947, -5.59271e-12, 0.381585, 
0.64, 2025-03-26__02-32-46.221068, -0.0162884, -1.06277, 0.00212272, -2.36066, 0.0098463, 1.38346, 0.34055, -0.0510416, 0.986214, 0.00013093, -0.00391964, 0.000369697, -0.025059, 0.173777, 0.217402, -0.000724066, 0.538049, 0.39947, -5.59271e-12, 0.381585, 
0.65, 2025-03-26__02-32-46.231072, -0.016787, -1.05312, 0.00213107, -2.36074, 0.00984018, 1.38273, 0.342554, -0.0491036, 0.957242, 0.00173476, -0.00651575, -0.000434487, -0.084856, 0.208122, 0.219218, -0.000861991, 0.53583, 0.39947, -5.59271e-12, 0.381585, 
0.66, 2025-03-26__02-32-46.241074, -0.0172845, -1.04436, 0.0021258, -2.36072, 0.0098391, 1.38117, 0.344702, -0.0467962, 0.852675, 0.00117218, -0.000539947, -4.33536e-05, -0.168295, 0.22171, 0.220666, -0.000997722, 0.533753, 0.39947, -5.59271e-12, 0.381585, 
0.67, 2025-03-26__02-32-46.251070, -0.0177843, -1.03636, 0.00211831, -2.3607, 0.0098315, 1.37885, 0.346966, -0.0480286, 0.792839, -0.0012298, -0.0015155, 0.00079546, -0.24479, 0.228512, 0.221785, -0.00113163, 0.531759, 0.39947, -5.59271e-12, 0.381585, 
0.68, 2025-03-26__02-32-46.261074, -0.0183043, -1.02867, 0.00210079, -2.36078, 0.00982351, 1.37594, 0.34952, -0.0554263, 0.763178, -0.000467571, -0.00944187, -0.00037345, -0.302788, 0.271842, 0.222698, -0.0012704, 0.529728, 0.39947, -5.59271e-12, 0.381585, 
0.69, 2025-03-26__02-32-46.271069, -0.0188948, -1.02144, 0.0020849, -2.36093, 0.00981749, 1.37245, 0.352591, -0.0608492, 0.696539, -0.00158942, -0.0150457, -0.000701527, -0.367492, 0.315573, 0.223379, -0.00142061, 0.527713, 0.39947, -5.59271e-12, 0.381585, 
0.7, 2025-03-26__02-32-46.281071, -0.0195931, -1.01556, 0.00208103, -2.36101, 0.00980883, 1.36822, 0.356229, -0.0649163, 0.556068, 0.000536845, -0.00405267, -0.00334507, -0.453015, 0.382473, 0.223628, -0.00158446, 0.525965, 0.39947, -5.59271e-12, 0.381585, 
0.71, 2025-03-26__02-32-46.291070, -0.0203518, -1.0107, 0.00209674, -2.36104, 0.00980614, 1.36324, 0.360469, -0.0724768, 0.462401, 0.00262708, -0.00407097, -0.000441697, -0.512518, 0.437784, 0.223512, -0.00174786, 0.524408, 0.39947, -5.59271e-12, 0.381585, 
0.72, 2025-03-26__02-32-46.301068, -0.0211587, -1.00705, 0.00212071, -2.36105, 0.00980867, 1.35764, 0.365101, -0.0788055, 0.326541, 0.00103934, -0.00189515, 0.000227435, -0.563282, 0.470731, 0.223023, -0.00191055, 0.523086, 0.39947, -5.59271e-12, 0.381585, 
